query_event_id,query_index,semantic_embedding_backend,neighbor_rank,neighbor_event_id,hard_filter_z_threshold_used,hard_filter_pool_size,shock_combo_score,shock_cosine,shock_l2_distance,macro_mean_abs_z_diff,evidence_cosine,embedding_cosine_semantic,similarity_for_baseline,neighbor_date,neighbor_SPY_ret,neighbor_GLD_ret,neighbor_QQQ_ret,neighbor_UUP_ret
FOMC_0247,121,api,3,FOMC_0264,1.5,36,0.4600195764442304,0.4522670168666455,1.0466451004360118,0.3165721026284442,0.16295414032940578,0.8788187589757254,0.8788197589757254,2010-06-23,-0.0031,-0.0041,-0.0039,-0.004
FOMC_0249,122,api,1,FOMC_0250,1.5,35,0.6594428310287228,0.8677218312746247,0.514350403373761,0.16847181827175042,0.42854827048499017,0.9812578506713467,0.9812588506713468,2011-03-15,-0.0115,-0.0187,-0.0143,0.0009
FOMC_0249,122,api,2,FOMC_0253,1.5,35,0.7196368982558581,0.9486832980505137,0.3203644860139344,0.09040296227186778,0.2922056379063236,0.9421787288324356,0.9421797288324356,2011-01-26,0.0039,0.0081,0.0053,-0.0018
FOMC_0249,122,api,3,FOMC_0247,1.5,35,0.4201655173907892,0.31622776601683794,1.16942056932753,0.1379388292060859,0.2418122405679242,0.9101674177054557,0.9101684177054558,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0250,123,api,1,FOMC_0249,1.5,41,0.6594428310287228,0.8677218312746247,0.514350403373761,0.16847181827175042,0.42854827048499017,0.9812578506713467,0.9812588506713468,2011-04-27,0.0065,0.0193,0.0067,-0.0066
FOMC_0250,123,api,2,FOMC_0253,1.5,41,0.6548846619118632,0.8574929257125441,0.533867163791623,0.14760735708481473,0.3077507658584969,0.945244557619406,0.945245557619406,2011-01-26,0.0039,0.0081,0.0053,-0.0018
FOMC_0250,123,api,3,FOMC_0247,1.5,41,0.5677765499166164,0.6859943405700354,0.7924716517705408,0.16391981764923808,0.22386221793178318,0.8931814516502489,0.8931824516502489,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0253,124,api,1,FOMC_0250,1.5,34,0.6548846619118632,0.8574929257125441,0.533867163791623,0.14760735708481473,0.3077507658584969,0.945244557619406,0.945245557619406,2011-03-15,-0.0115,-0.0187,-0.0143,0.0009
FOMC_0253,124,api,2,FOMC_0249,1.5,34,0.7196368982558581,0.9486832980505137,0.3203644860139344,0.09040296227186778,0.2922056379063236,0.9421787288324356,0.9421797288324356,2011-04-27,0.0065,0.0193,0.0067,-0.0066
FOMC_0253,124,api,3,FOMC_0247,1.5,34,0.48988339600330794,0.5,1.0,0.151749059950381,0.14769867874022446,0.8964234209466208,0.8964244209466208,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0255,125,api,1,FOMC_0257,1.5,33,0.44566488251395747,0.408248290463863,1.0878894332937854,0.2761033338008714,0.17336775140735267,0.9523921924557708,0.9523931924557708,2010-11-03,0.004,-0.0069,0.0046,-0.0049
FOMC_0255,125,api,2,FOMC_0262,1.5,33,0.41395109893720844,0.3244428422615251,1.1623744299824175,0.27693875277919666,0.3225348143925048,0.8806289235661502,0.8806299235661502,2010-08-10,-0.0054,0.0028,-0.0085,0.0021
FOMC_0255,125,api,3,FOMC_0247,1.5,33,0.3065100805260426,0.0,1.4142135623730951,0.1597081049900756,0.18105007882020896,0.8780104654772908,0.8780114654772908,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0257,126,api,1,FOMC_0255,1.5,32,0.44566488251395747,0.408248290463863,1.0878894332937854,0.2761033338008714,0.17336775140735267,0.9523921924557708,0.9523931924557708,2010-12-14,0.0009,0.001,0.0017,0.0017
FOMC_0257,126,api,2,FOMC_0262,1.5,32,0.717289091935875,0.949248189229948,0.31859633007946575,0.13261919841332098,0.20948113069915955,0.9072389134586609,0.907239913458661,2010-08-10,-0.0054,0.0028,-0.0085,0.0021
FOMC_0257,126,api,3,FOMC_0247,1.5,32,0.5165150103592946,0.5773502691896257,0.9194016867619662,0.22612059189355882,0.12841556743980798,0.8510110455363901,0.8510120455363901,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0260,127,api,1,FOMC_0262,1.5,36,0.6076240793598278,0.7530940414109725,0.702717523033299,0.03676836473560395,0.08212590637920403,0.9685186892679909,0.9685196892679909,2010-08-10,-0.0054,0.0028,-0.0085,0.0021
FOMC_0260,127,api,2,FOMC_0264,1.5,36,0.5095839687987154,0.554265307725427,0.9441765642871813,0.18650669833400665,0.20691172382469356,0.932313145147445,0.932314145147445,2010-06-23,-0.0031,-0.0041,-0.0039,-0.004
FOMC_0260,127,api,3,FOMC_0257,1.5,36,0.6721596541201397,0.8844477175087206,0.4807333616284174,0.12874825583881494,0.06471921053854368,0.8991642844517006,0.8991652844517006,2010-11-03,0.004,-0.0069,0.0046,-0.0049
FOMC_0262,128,api,1,FOMC_0264,1.5,36,0.5116672250192277,0.5533715710928597,0.9451226681305874,0.14973833359840272,0.33414032842585767,0.9239649939259473,0.9239659939259474,2010-06-23,-0.0031,-0.0041,-0.0039,-0.004
FOMC_0262,128,api,2,FOMC_0257,1.5,36,0.717289091935875,0.949248189229948,0.31859633007946575,0.13261919841332098,0.20948113069915955,0.9072389134586609,0.907239913458661,2010-11-03,0.004,-0.0069,0.0046,-0.0049
FOMC_0262,128,api,3,FOMC_0247,1.5,36,0.6173857179259125,0.8029550685469663,0.6277657707346488,0.2647821245482661,0.1290830381992806,0.8677219470227039,0.8677229470227039,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0264,129,api,1,FOMC_0260,1.5,34,0.5095839687987154,0.554265307725427,0.9441765642871813,0.18650669833400665,0.20691172382469356,0.932313145147445,0.932314145147445,2010-09-21,-0.002,0.0091,-0.0002,-0.011
FOMC_0264,129,api,2,FOMC_0262,1.5,34,0.5116672250192277,0.5533715710928597,0.9451226681305874,0.14973833359840272,0.33414032842585767,0.9239649939259473,0.9239659939259474,2010-08-10,-0.0054,0.0028,-0.0085,0.0021
FOMC_0264,129,api,3,FOMC_0247,1.5,34,0.4600195764442304,0.4522670168666455,1.0466451004360118,0.3165721026284442,0.16295414032940578,0.8788187589757254,0.8788197589757254,2011-06-22,-0.006,0.0015,-0.0071,0.0038
FOMC_0266,130,api,1,FOMC_0310,1.5,127,0.5359641222992103,0.6933752452815365,0.783102489739962,0.6913564321365693,0.1481118642170947,0.65949051590165,0.65949151590165,2008-03-10,-0.0132,-0.0023,-0.0191,-0.0031
FOMC_0266,130,api,2,FOMC_0327,1.5,127,0.48136847597557125,0.5852057359806528,0.9108175053426973,0.8026375522802982,0.13887940025438256,0.48949007338398687,0.48949107338398684,2007-08-10,-0.0047,0.017,-0.0091,0.0008
FOMC_0266,130,api,3,FOMC_0109,1.5,127,0.7442206456759612,1.0,0.0,0.8366903148605821,0.2034889139896588,0.3892196851859235,0.38922068518592345,2019-10-04,0.0104,-0.0055,0.0129,-0.0037
FOMC_0268,131,api,1,FOMC_0270,1.5,27,0.30998665607296644,0.0,1.414213562373095,0.10755947178621889,0.32599240118871153,0.9675114997344895,0.9675124997344895,2010-03-16,0.008,0.0188,0.0064,-0.0072
FOMC_0268,131,api,2,FOMC_0272,1.5,27,0.635567460333348,0.816496580927726,0.6058108930553725,0.09854515861684043,0.4221810758406288,0.9169853272645144,0.9169863272645145,2010-01-27,0.0048,-0.0096,0.0079,0.0035
FOMC_0268,131,api,3,FOMC_0274,1.5,27,0.7480332062801457,0.980196058819607,0.19901729161252868,0.12303820741904942,0.35159771086903374,0.8803667626335153,0.8803677626335153,2009-12-15,-0.0046,-0.0003,-0.0056,0.0071
FOMC_0270,132,api,1,FOMC_0268,1.5,28,0.30998665607296644,0.0,1.414213562373095,0.10755947178621889,0.32599240118871153,0.9675114997344895,0.9675124997344895,2010-04-28,0.0076,-0.0028,0.0006,-0.0004
FOMC_0270,132,api,2,FOMC_0272,1.5,28,0.49436948835300903,0.4999999999999999,0.9999999999999999,0.08445767470486439,0.42034843010670486,0.9486029717126452,0.9486039717126452,2010-01-27,0.0048,-0.0096,0.0079,0.0035
FOMC_0270,132,api,3,FOMC_0274,1.5,28,0.3700950418774093,0.17149858514250882,1.2872462195380425,0.10133146865225862,0.33672739898303244,0.9144696966086865,0.9144706966086865,2009-12-15,-0.0046,-0.0003,-0.0056,0.0071
FOMC_0272,133,api,1,FOMC_0270,1.5,30,0.49436948835300903,0.4999999999999999,0.9999999999999999,0.08445767470486439,0.42034843010670486,0.9486029717126452,0.9486039717126452,2010-03-16,0.008,0.0188,0.0064,-0.0072
FOMC_0272,133,api,2,FOMC_0274,1.5,30,0.6594919303295771,0.8574929257125441,0.533867163791623,0.07849833081910657,0.41746433415873696,0.9411712732603925,0.9411722732603925,2009-12-15,-0.0046,-0.0003,-0.0056,0.0071
FOMC_0272,133,api,3,FOMC_0268,1.5,30,0.635567460333348,0.816496580927726,0.6058108930553725,0.09854515861684043,0.4221810758406288,0.9169853272645144,0.9169863272645145,2010-04-28,0.0076,-0.0028,0.0006,-0.0004
FOMC_0274,134,api,1,FOMC_0272,1.5,30,0.6594919303295771,0.8574929257125441,0.533867163791623,0.07849833081910657,0.41746433415873696,0.9411712732603925,0.9411722732603925,2010-01-27,0.0048,-0.0096,0.0079,0.0035
FOMC_0274,134,api,2,FOMC_0270,1.5,30,0.3700950418774093,0.17149858514250882,1.2872462195380425,0.10133146865225862,0.33672739898303244,0.9144696966086865,0.9144706966086865,2010-03-16,0.008,0.0188,0.0064,-0.0072
FOMC_0274,134,api,3,FOMC_0277,1.5,30,0.31069696434174576,0.0,1.4142135623730951,0.09690484775452832,0.20019003194238325,0.9141568044098738,0.9141578044098738,2009-09-22,0.0058,0.0133,0.0019,-0.0105
FOMC_0276,135,api,1,FOMC_0277,1.5,27,0.15018700367050467,-0.48507125007266594,1.7234101369509616,0.1217507838715477,0.27930732024775234,0.9670887315067384,0.9670897315067384,2009-09-22,0.0058,0.0133,0.0019,-0.0105
FOMC_0276,135,api,2,FOMC_0280,1.5,27,0.580181491021715,0.7071067811865475,0.7653668647301795,0.12249738404337945,0.4278057216835311,0.9397595371120293,0.9397605371120293,2009-08-11,-0.0125,-0.0015,-0.0086,0.0008
FOMC_0276,135,api,3,FOMC_0274,1.5,27,0.5904687456932325,0.7276068751089989,0.7380963688990769,0.1115003332312804,0.4424034287340937,0.9087608664822615,0.9087618664822615,2009-12-15,-0.0046,-0.0003,-0.0056,0.0071
FOMC_0277,136,api,1,FOMC_0282,1.5,34,0.45013188720857156,0.420084025208403,1.0769549431537024,0.2774089380355289,0.45463451268831684,0.9379095422291268,0.9379105422291268,2009-06-24,0.0086,0.0058,0.0166,0.0059
FOMC_0277,136,api,2,FOMC_0255,1.5,34,0.48062990432652164,0.48507125007266594,1.014818949298183,0.2013083374256247,0.1042453337582761,0.8188814621204709,0.8188824621204709,2010-12-14,0.0009,0.001,0.0017,0.0017
FOMC_0277,136,api,3,FOMC_0264,1.5,34,0.7455852473805672,0.9824666109905364,0.18726125605401467,0.20183735410105647,0.1306695072833727,0.8178477000570316,0.8178487000570316,2010-06-23,-0.0031,-0.0041,-0.0039,-0.004
FOMC_0280,137,api,1,FOMC_0277,1.5,29,0.36892446576797316,0.17149858514250882,1.2872462195380425,0.1188901102938012,0.22837028732243062,0.9577882620557574,0.9577892620557574,2009-09-22,0.0058,0.0133,0.0019,-0.0105
FOMC_0280,137,api,2,FOMC_0276,1.5,29,0.580181491021715,0.7071067811865475,0.7653668647301795,0.12249738404337945,0.4278057216835311,0.9397595371120293,0.9397605371120293,2009-11-04,0.0026,0.006,0.0017,-0.0075
FOMC_0280,137,api,3,FOMC_0274,1.5,29,0.6532171167859969,0.8574929257125441,0.533867163791623,0.17262053397280924,0.3159740732738728,0.8866238374080958,0.8866248374080958,2009-12-15,-0.0046,-0.0003,-0.0056,0.0071
FOMC_0282,138,api,1,FOMC_0280,1.5,23,0.3064201741160763,0.0,1.414213562373095,0.16105670113957057,0.38287626215566267,0.9651703716461097,0.9651713716461098,2009-08-11,-0.0125,-0.0015,-0.0086,0.0008
FOMC_0282,138,api,2,FOMC_0277,1.5,23,0.45013188720857156,0.420084025208403,1.0769549431537024,0.2774089380355289,0.45463451268831684,0.9379095422291268,0.9379105422291268,2009-09-22,0.0058,0.0133,0.0019,-0.0105
FOMC_0282,138,api,3,FOMC_0270,1.5,23,0.15640763094817184,-0.408248290463863,1.6782421103427616,0.39441433335754833,0.22875662388174414,0.8769990777255643,0.8770000777255643,2010-03-16,0.008,0.0188,0.0064,-0.0072
FOMC_0285,139,api,1,FOMC_0282,2.2,8,0.5974404994407441,0.7745966692414834,0.6714213740394577,0.5102803111925437,0.2866183680121688,0.9666885261180271,0.9666895261180272,2009-06-24,0.0086,0.0058,0.0166,0.0059
FOMC_0285,139,api,2,FOMC_0287,2.2,8,0.5512380162638635,0.6459422414661737,0.8414959994365108,0.2123271071255212,0.3490925016806901,0.9200587656531372,0.9200597656531372,2009-03-17,0.0306,-0.0084,0.0377,-0.0015
FOMC_0285,139,api,3,FOMC_0290,2.2,8,0.4615177040755843,0.4338609156373123,1.0640856021605476,0.27362188963491163,0.1420529441376496,0.8815849252574242,0.8815859252574242,2009-01-28,0.0338,-0.0109,0.0353,0.0035
FOMC_0287,140,api,1,FOMC_0285,2.9000000000000004,14,0.553567624022294,0.6459422414661737,0.8414959994365108,0.2123271071255212,0.3490925016806901,0.9200587656531372,0.9200597656531372,2009-04-29,0.0213,0.0066,0.0138,-0.0071
FOMC_0287,140,api,2,FOMC_0282,2.9000000000000004,14,0.4577024164304423,0.4548588261473421,1.0441658621623846,0.7086491146299294,0.2265199214867936,0.9062408720103876,0.9062418720103876,2009-06-24,0.0086,0.0058,0.0166,0.0059
FOMC_0287,140,api,3,FOMC_0290,2.9000000000000004,14,0.4974863469426691,0.5095438042387855,0.990410213761161,0.18387076343282022,0.16633998237996828,0.8904020612229863,0.8904030612229863,2009-01-28,0.0338,-0.0109,0.0353,0.0035
FOMC_0290,141,api,1,FOMC_0293,2.5500000000000003,8,0.5423831615626546,0.6356160452261518,0.8536790436385894,0.3571080882488764,0.14376575325545257,0.9148241191785426,0.9148251191785426,2008-12-16,0.0471,0.0225,0.0482,-0.0241
FOMC_0290,141,api,2,FOMC_0287,2.5500000000000003,8,0.49661609992168887,0.5095438042387855,0.990410213761161,0.18387076343282022,0.16633998237996828,0.8904020612229863,0.8904030612229863,2009-03-17,0.0306,-0.0084,0.0377,-0.0015
FOMC_0290,141,api,3,FOMC_0285,2.5500000000000003,8,0.4632247925135917,0.4338609156373123,1.0640856021605476,0.27362188963491163,0.1420529441376496,0.8815849252574242,0.8815859252574242,2009-04-29,0.0213,0.0066,0.0138,-0.0071
FOMC_0293,142,api,1,FOMC_0290,3.2500000000000004,9,0.545399459140624,0.6356160452261518,0.8536790436385894,0.3571080882488764,0.14376575325545257,0.9148241191785426,0.9148251191785426,2009-01-28,0.0338,-0.0109,0.0353,0.0035
FOMC_0293,142,api,2,FOMC_0287,3.2500000000000004,9,0.7380651060704899,0.9772904519693316,0.21311756394379275,0.4800078248750839,0.13330678072788513,0.8617794140373273,0.8617804140373273,2009-03-17,0.0306,-0.0084,0.0377,-0.0015
FOMC_0293,142,api,3,FOMC_0285,3.2500000000000004,9,0.5257229441545175,0.609449400220044,0.8837992982345664,0.6307299778837882,0.1488803472431505,0.8578306783017258,0.8578316783017258,2009-04-29,0.0213,0.0066,0.0138,-0.0071
FOMC_0295,143,api,1,FOMC_0430,3.9500000000000006,10,0.6587692607146041,0.9021342216356466,0.44241559277302483,1.3103913697878475,0.07461479106004335,0.8157243065422544,0.8157253065422544,2001-09-17,-0.0522,,-0.0852,
FOMC_0295,143,api,2,FOMC_0293,3.9500000000000006,10,0.6636298938462618,0.8840179540180193,0.48162650670821866,0.6655116268200822,0.08408313572941395,0.8072220931707662,0.8072230931707662,2008-12-16,0.0471,0.0225,0.0482,-0.0241
FOMC_0295,143,api,3,FOMC_0296,3.9500000000000006,10,0.7532752420229538,0.9870072699305106,0.1612000624658035,0.4695048790645138,0.1375716970961778,0.8045907005295831,0.8045917005295832,2008-10-07,-0.0448,0.0355,-0.0634,-0.0068
FOMC_0296,144,api,1,FOMC_0295,2.2,10,0.7438203106263727,0.9870072699305106,0.1612000624658035,0.4695048790645138,0.1375716970961778,0.8045907005295831,0.8045917005295832,2008-10-29,-0.0073,0.0028,-0.0025,-0.0162
FOMC_0296,144,api,2,FOMC_0430,2.2,10,0.6462027142668414,0.9012168334102053,0.44448434525817593,0.9931632339984184,0.11309250836446723,0.6950614857128719,0.6950624857128719,2001-09-17,-0.0522,,-0.0852,
FOMC_0296,144,api,3,FOMC_0293,2.2,10,0.664147295631104,0.8956549571111647,0.45682610014935743,0.5196064667476661,0.09073117646964902,0.6892565814373814,0.6892575814373815,2008-12-16,0.0471,0.0225,0.0482,-0.0241
FOMC_0300,145,api,1,FOMC_0309,1.5,27,0.5603103465721916,0.6888888888888888,0.7888106377466154,0.2955795548439471,0.2446004944068715,0.8663337238802351,0.8663347238802351,2008-03-18,0.0415,-0.0269,0.0446,0.0117
FOMC_0300,145,api,2,FOMC_0317,1.5,27,0.6560147431881287,0.9016696346674322,0.4434644638132073,0.5343943647407445,0.10776242806563735,0.8516783710059603,0.8516793710059604,2007-12-11,-0.0274,-0.0145,-0.0233,-0.0021
FOMC_0300,145,api,3,FOMC_0234,1.5,27,0.5637288751429337,0.7504787743864563,0.7064293674721396,0.6762150935989437,0.10987698708014121,0.8350594658751345,0.8350604658751345,2012-01-25,0.0084,0.0272,0.0126,-0.0045
FOMC_0302,146,api,1,FOMC_0304,1.5,54,0.5957012293586015,0.7444375004781977,0.7149300658411315,0.15300386353217735,0.42843640820426404,0.9758946381973437,0.9758956381973437,2008-06-25,0.0047,-0.0006,0.0163,-0.0048
FOMC_0302,146,api,2,FOMC_0307,1.5,54,0.6682127783265798,0.881917103688197,0.48596892145857057,0.16465287179018365,0.18160680596693432,0.8773243424867595,0.8773253424867595,2008-04-30,-0.0059,0.0098,-0.0082,-0.007
FOMC_0302,146,api,3,FOMC_0231,1.5,54,0.5480000179057831,0.7071067811865475,0.7653668647301795,0.605219480782358,0.08606065115973198,0.8100584934104074,0.8100594934104074,2012-04-25,0.0137,0.002,0.0265,-0.0023
FOMC_0304,147,api,1,FOMC_0302,1.5,63,0.5957012293586015,0.7444375004781977,0.7149300658411315,0.15300386353217735,0.42843640820426404,0.9758946381973437,0.9758956381973437,2008-08-08,0.0186,-0.0193,0.0228,0.016
FOMC_0304,147,api,2,FOMC_0307,1.5,63,0.5357657172511575,0.612763353345372,0.8800416429404101,0.16167937244752423,0.3102963899769582,0.8978083248080528,0.8978093248080529,2008-04-30,-0.0059,0.0098,-0.0082,-0.007
FOMC_0304,147,api,3,FOMC_0129,1.5,63,0.3718282852008027,0.33218191941495984,1.1556972619029953,0.9520296945238531,0.09943308856049815,0.8357301238220045,0.8357311238220045,2018-08-01,-0.0017,-0.0073,0.0038,0.0012
FOMC_0307,148,api,1,FOMC_0321,1.5,57,0.6406361683700081,0.8743856497851876,0.5012271944234721,0.5099328405350245,0.24324401684346308,0.9063753467242625,0.9063763467242625,2007-10-31,0.0104,0.0164,0.0141,-0.0046
FOMC_0307,148,api,2,FOMC_0304,1.5,57,0.5357657172511575,0.612763353345372,0.8800416429404101,0.16167937244752423,0.3102963899769582,0.8978083248080528,0.8978093248080529,2008-06-25,0.0047,-0.0006,0.0163,-0.0048
FOMC_0307,148,api,3,FOMC_0302,1.5,57,0.6682127783265798,0.881917103688197,0.48596892145857057,0.16465287179018365,0.18160680596693432,0.8773243424867595,0.8773253424867595,2008-08-08,0.0186,-0.0193,0.0228,0.016
FOMC_0309,149,api,1,FOMC_0313,1.5,37,0.6547497965370929,0.868173652097366,0.513471221983538,0.2428603422850918,0.20327302622954427,0.9382980292860977,0.9382990292860978,2008-01-30,-0.0074,0.01,-0.0009,-0.006
FOMC_0309,149,api,2,FOMC_0314,1.5,37,0.5919440175991342,0.7599999999999999,0.6928203230275508,0.32237876693033457,0.2175769264792456,0.9326239700922259,0.9326249700922259,2008-01-21,-0.0101,0.0086,-0.0259,0.0017
FOMC_0309,149,api,3,FOMC_0317,1.5,37,0.6317232187987667,0.8475694565873862,0.5521422704568337,0.4104332764101589,0.11252546157276003,0.9296674615001558,0.9296684615001558,2007-12-11,-0.0274,-0.0145,-0.0233,-0.0021
FOMC_0310,150,api,1,FOMC_0266,1.5,26,0.5359641222992103,0.6933752452815365,0.783102489739962,0.6913564321365693,0.1481118642170947,0.65949051590165,0.65949151590165,2010-05-09,0.044,-0.0059,0.052,-0.0024
FOMC_0310,150,api,2,FOMC_0313,1.5,26,0.4982415706729258,0.5381382351970501,0.9611053686281751,0.257475039612739,0.3980966581920799,0.40136300329336594,0.4013640032933659,2008-01-30,-0.0074,0.01,-0.0009,-0.006
FOMC_0310,150,api,3,FOMC_0309,1.5,26,0.49965938599763143,0.5124100921762789,0.9875119319013024,0.0798036908604583,0.21510994466232713,0.3898850087565916,0.3898860087565916,2008-03-18,0.0415,-0.0269,0.0446,0.0117
FOMC_0313,151,api,1,FOMC_0314,1.5,41,0.6611732191784829,0.868173652097366,0.513471221983538,0.1465090026642412,0.30972249172645416,0.9514124458915824,0.9514134458915824,2008-01-21,-0.0101,0.0086,-0.0259,0.0017
FOMC_0313,151,api,2,FOMC_0309,1.5,41,0.6547497965370929,0.868173652097366,0.513471221983538,0.2428603422850918,0.20327302622954427,0.9382980292860977,0.9382990292860978,2008-03-18,0.0415,-0.0269,0.0446,0.0117
FOMC_0313,151,api,3,FOMC_0323,1.5,41,0.695993686163724,0.9571426248774519,0.292770815220876,0.5532101365138676,0.20071296064068422,0.9151100692546531,0.9151110692546531,2007-09-18,0.0294,0.0103,0.0253,-0.0033
FOMC_0314,152,api,1,FOMC_0313,1.5,82,0.6611732191784829,0.868173652097366,0.513471221983538,0.1465090026642412,0.30972249172645416,0.9514124458915824,0.9514134458915824,2008-01-30,-0.0074,0.01,-0.0009,-0.006
FOMC_0314,152,api,2,FOMC_0309,1.5,82,0.5919440175991342,0.7599999999999999,0.6928203230275508,0.32237876693033457,0.2175769264792456,0.9326239700922259,0.9326249700922259,2008-03-18,0.0415,-0.0269,0.0446,0.0117
FOMC_0314,152,api,3,FOMC_0317,1.5,82,0.6474450836162284,0.8475694565873862,0.5521422704568337,0.1746053041482313,0.1919960902571658,0.9115241182059168,0.9115251182059169,2007-12-11,-0.0274,-0.0145,-0.0233,-0.0021
FOMC_0317,153,api,1,FOMC_0323,1.5,75,0.6771327665194595,0.9138599553907849,0.415066367245565,0.33938926664376745,0.2763618749293966,0.9421327728067642,0.9421337728067642,2007-09-18,0.0294,0.0103,0.0253,-0.0033
FOMC_0317,153,api,2,FOMC_0309,1.5,75,0.6317232187987667,0.8475694565873862,0.5521422704568337,0.4104332764101589,0.11252546157276003,0.9296674615001559,0.9296684615001559,2008-03-18,0.0415,-0.0269,0.0446,0.0117
FOMC_0317,153,api,3,FOMC_0314,1.5,75,0.6474450836162284,0.8475694565873862,0.5521422704568337,0.1746053041482313,0.1919960902571658,0.9115241182059168,0.9115251182059169,2008-01-21,-0.0101,0.0086,-0.0259,0.0017
FOMC_0321,154,api,1,FOMC_0307,1.5,44,0.6406361683700081,0.8743856497851876,0.5012271944234721,0.5099328405350245,0.24324401684346308,0.9063753467242625,0.9063763467242625,2008-04-30,-0.0059,0.0098,-0.0082,-0.007
FOMC_0321,154,api,2,FOMC_0347,1.5,44,0.6296321671561439,0.8468097984399411,0.5535163982395805,0.4353976932589247,0.07578218500090424,0.849694629048328,0.8496956290483281,2006-06-29,0.0202,0.0344,0.0306,
FOMC_0321,154,api,3,FOMC_0304,1.5,44,0.4971585680591572,0.5673086289311755,0.9302595025785273,0.45376885817058743,0.08355413048349168,0.8306455152942943,0.8306465152942943,2008-06-25,0.0047,-0.0006,0.0163,-0.0048
FOMC_0323,155,api,1,FOMC_0317,1.5,46,0.6771327665194595,0.9138599553907849,0.415066367245565,0.33938926664376745,0.2763618749293966,0.9421327728067642,0.9421337728067642,2007-12-11,-0.0274,-0.0145,-0.0233,-0.0021
FOMC_0323,155,api,2,FOMC_0313,1.5,46,0.695993686163724,0.9571426248774519,0.292770815220876,0.5532101365138676,0.20071296064068422,0.9151100692546531,0.9151110692546531,2008-01-30,-0.0074,0.01,-0.0009,-0.006
FOMC_0323,155,api,3,FOMC_0314,1.5,46,0.57449502061598,0.7385337492392828,0.7231407204143837,0.4287537772349995,0.14440903892658857,0.9102131544117562,0.9102141544117562,2008-01-21,-0.0101,0.0086,-0.0259,0.0017
FOMC_0325,156,api,1,FOMC_0329,1.5,15,0.7744188589347054,0.9988907373180405,0.04710122465413527,0.239085653971136,0.17104342390418273,0.7518519066808005,0.7518529066808005,2007-08-07,0.0107,-0.0006,0.0069,0.0029
FOMC_0325,156,api,2,FOMC_0314,1.5,15,0.6187441835774448,0.8475694565873862,0.5521422704568337,0.6051188047299875,0.13971326972825865,0.7435303093453818,0.7435313093453818,2008-01-21,-0.0101,0.0086,-0.0259,0.0017
FOMC_0325,156,api,3,FOMC_0304,1.5,15,0.08825399539670016,-0.5800147905657416,1.7776472037869278,0.6032040859914898,0.08321514932362792,0.7331653342098332,0.7331663342098332,2008-06-25,0.0047,-0.0006,0.0163,-0.0048
FOMC_0327,157,api,1,FOMC_0463,1.5,19,0.15422218724222636,-0.3310423554409472,1.6315896269840324,0.7987712440916659,0.09904487532885982,0.6298320840510213,0.6298330840510213,2000-02-02,0.0009,,0.0085,
FOMC_0327,157,api,2,FOMC_0461,1.5,19,0.2628212919483235,0.0,1.4142135623730951,0.8150399336558621,0.09189088282582102,0.6272984440525973,0.6272994440525973,2000-03-21,0.0205,,0.0377,
FOMC_0327,157,api,3,FOMC_0313,1.5,19,0.4646346256029298,0.5109596602232936,0.9889796153376533,0.5964207506129732,0.08985334540237305,0.5728987110667816,0.5728997110667816,2008-01-30,-0.0074,0.01,-0.0009,-0.006
FOMC_0329,158,api,1,FOMC_0330,1.5,42,0.46891597859873263,0.4522670168666454,1.0466451004360118,0.18312607031091133,0.049352556115783035,0.9691655219482829,0.9691665219482829,2007-06-28,-0.0001,0.0093,-0.0004,0.0
FOMC_0329,158,api,2,FOMC_0333,1.5,42,0.5438170515409125,0.6396021490668313,0.8489968797742059,0.2145600347641875,0.2939431532647163,0.9537025707138357,0.9537035707138357,2007-05-09,0.0027,-0.0063,0.0022,0.0012
FOMC_0329,158,api,3,FOMC_0339,1.5,42,0.6459025641663547,0.8581163303210331,0.5326981690957214,0.28771602118061484,0.048071309015227014,0.9301714589531322,0.9301724589531323,2006-12-12,-0.0008,-0.0008,-0.0057,
FOMC_0330,159,api,1,FOMC_0333,1.5,31,0.5792271084615668,0.7071067811865475,0.7653668647301795,0.13681312244560292,0.5374840292104853,0.9855934021023347,0.9855944021023347,2007-05-09,0.0027,-0.0063,0.0022,0.0012
FOMC_0330,159,api,2,FOMC_0335,1.5,31,0.6519152789913313,0.8574929257125441,0.533867163791623,0.19214810089279258,0.27394036078995226,0.9762358771159174,0.9762368771159174,2007-03-21,0.0165,0.0084,0.0191,-0.0028
FOMC_0330,159,api,3,FOMC_0339,1.5,31,0.5400033610779154,0.6324555320336758,0.8573732768944039,0.22519634924908724,0.3017998553533549,0.9372691833415915,0.9372701833415915,2006-12-12,-0.0008,-0.0008,-0.0057,
FOMC_0333,160,api,1,FOMC_0330,1.5,36,0.5792271084615668,0.7071067811865475,0.7653668647301795,0.13681312244560292,0.5374840292104853,0.9855934021023347,0.9855944021023347,2007-06-28,-0.0001,0.0093,-0.0004,0.0
