query_event_id,statement_embedding_backend,neighbor_rank,neighbor_event_id,hard_filter_z_threshold_used,hard_filter_pool_size,shock_cosine,evidence_cosine,embedding_cosine,neighbor_date,neighbor_SPY_ret,neighbor_GLD_ret,neighbor_QQQ_ret,neighbor_UUP_ret
FOMC_0002,svd,1,FOMC_0009,1.5,30,0.9238116128199988,0.16309839496180065,0.6779752424423234,2025-09-17,-0.0012,-0.0077151716641871,-0.002,0.0033
FOMC_0002,svd,2,FOMC_0011,1.5,30,0.9245003270420485,0.10760940573016273,0.6776135354860997,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0002,svd,3,FOMC_0013,1.5,30,0.6666666666666666,0.117151008939887,0.6705708961534605,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0003,svd,1,FOMC_0013,1.5,27,-0.48507125007266594,0.21112238282222762,0.6587850149040032,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0003,svd,2,FOMC_0005,1.5,27,-0.6467616667635546,0.316861191628351,0.6512236975620834,2025-12-10,0.0066,0.004259147967166,0.0041,-0.0053
FOMC_0003,svd,3,FOMC_0007,1.5,27,-0.269069117598525,0.260902791326306,0.6479174768684735,2025-10-29,0.0005,-0.0037872684129753,0.0045,0.0057
FOMC_0005,svd,1,FOMC_0007,1.5,28,0.5547001962252291,0.33251440555518413,0.8766611279520831,2025-10-29,0.0005,-0.0037872684129753,0.0045,0.0057
FOMC_0005,svd,2,FOMC_0009,1.5,28,0.6320816298242097,0.2912185378894711,0.7550900359009218,2025-09-17,-0.0012,-0.0077151716641871,-0.002,0.0033
FOMC_0005,svd,3,FOMC_0011,1.5,28,0.3698001308168194,0.143665791599225,0.6368912585036769,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0007,svd,1,FOMC_0005,1.5,31,0.5547001962252291,0.33251440555518413,0.8766611279520831,2025-12-10,0.0066,0.004259147967166,0.0041,-0.0053
FOMC_0007,svd,2,FOMC_0009,1.5,31,0.24273401821882049,0.3717513744477079,0.789390445950437,2025-09-17,-0.0012,-0.0077151716641871,-0.002,0.0033
FOMC_0007,svd,3,FOMC_0011,1.5,31,0.46153846153846156,0.18166312390877665,0.6386140982812106,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0009,svd,1,FOMC_0007,1.5,29,0.24273401821882049,0.3717513744477079,0.789390445950437,2025-10-29,0.0005,-0.0037872684129753,0.0045,0.0057
FOMC_0009,svd,2,FOMC_0005,1.5,29,0.6320816298242097,0.2912185378894711,0.7550900359009218,2025-12-10,0.0066,0.004259147967166,0.0041,-0.0053
FOMC_0009,svd,3,FOMC_0011,1.5,29,0.7686577243595982,0.25552313107425534,0.7441857416148272,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0011,svd,1,FOMC_0013,1.5,30,0.8320502943378437,0.38263419792996983,0.8246011684660457,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0011,svd,2,FOMC_0015,1.5,30,0.588348405414552,0.1498780487561893,0.7467933144389788,2025-05-07,0.0042,-0.0149930608013485,0.0039,0.0073
FOMC_0011,svd,3,FOMC_0009,1.5,30,0.7686577243595982,0.25552313107425534,0.7441857416148272,2025-09-17,-0.0012,-0.0077151716641871,-0.002,0.0033
FOMC_0013,svd,1,FOMC_0015,1.5,31,0.7071067811865475,0.13881199248888398,0.8477632174511682,2025-05-07,0.0042,-0.0149930608013485,0.0039,0.0073
FOMC_0013,svd,2,FOMC_0019,1.5,31,0.0,0.28151868320858164,0.8332858109490777,2025-01-29,-0.0045,-0.0038404097330004,-0.0019,0.002
FOMC_0013,svd,3,FOMC_0011,1.5,31,0.8320502943378437,0.38263419792996983,0.8246011684660457,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0015,svd,1,FOMC_0013,1.5,31,0.7071067811865475,0.13881199248888398,0.8477632174511682,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0015,svd,2,FOMC_0019,1.5,31,0.34299717028501764,0.13716433504004166,0.7862104302311014,2025-01-29,-0.0045,-0.0038404097330004,-0.0019,0.002
FOMC_0015,svd,3,FOMC_0011,1.5,31,0.588348405414552,0.1498780487561893,0.7467933144389788,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0018,svd,1,FOMC_0013,1.5,31,0.5547001962252291,0.29072781313331575,0.6872329523684064,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0018,svd,2,FOMC_0015,1.5,31,0.39223227027636803,0.1603526007022633,0.6716838202448187,2025-05-07,0.0042,-0.0149930608013485,0.0039,0.0073
FOMC_0018,svd,3,FOMC_0011,1.5,31,0.46153846153846156,0.1274809800299291,0.6476348350880673,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0019,svd,1,FOMC_0013,1.5,31,0.0,0.28151868320858164,0.8332858109490777,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0019,svd,2,FOMC_0024,1.5,31,0.5294117647058824,0.3519967136714693,0.7261987040057775,2024-11-07,0.0077,0.0160765038555301,0.0157,-0.0081
FOMC_0019,svd,3,FOMC_0011,1.5,31,-0.4036036763977875,0.2695323166726959,0.7244916022682462,2025-07-30,-0.0013,-0.0172734972895408,0.0013,0.0098
FOMC_0021,svd,1,FOMC_0026,1.5,25,0.7453559924999299,0.5230578697510953,0.8380823296836987,2024-09-18,-0.003,-0.0077104654052888,-0.0043,0.0011
FOMC_0021,svd,2,FOMC_0019,1.5,25,-0.7276068751089989,0.32111478953090106,0.735519826682947,2025-01-29,-0.0045,-0.0038404097330004,-0.0019,0.002
FOMC_0021,svd,3,FOMC_0027,1.5,25,0.0,0.21546141264599744,0.6951514116079306,2024-07-31,0.0163,0.0181,0.0296,-0.0055
FOMC_0024,svd,1,FOMC_0019,1.5,32,0.5294117647058824,0.3519967136714693,0.7261987040057775,2025-01-29,-0.0045,-0.0038404097330004,-0.0019,0.002
FOMC_0024,svd,2,FOMC_0027,1.5,32,0.1176470588235294,0.17920828483846712,0.7089762201956611,2024-07-31,0.0163,0.0181,0.0296,-0.0055
FOMC_0024,svd,3,FOMC_0036,1.5,32,0.46537892099551725,0.2092799198522796,0.6445344660187227,2024-01-31,-0.0163,-0.0007,-0.0196,0.0025
FOMC_0026,svd,1,FOMC_0021,1.5,42,0.7453559924999299,0.5230578697510953,0.8380823296836987,2024-12-18,-0.0298,-0.0191850778377131,-0.0361,0.0116
FOMC_0026,svd,2,FOMC_0027,1.5,42,0.5061710682435311,0.2195887611297336,0.7296991750226944,2024-07-31,0.0163,0.0181,0.0296,-0.0055
FOMC_0026,svd,3,FOMC_0009,1.5,42,0.5001181893409724,0.1845397254247679,0.6784292624417785,2025-09-17,-0.0012,-0.0077151716641871,-0.002,0.0033
FOMC_0027,svd,1,FOMC_0026,1.5,34,0.5061710682435311,0.2195887611297336,0.7296991750226944,2024-09-18,-0.003,-0.0077104654052888,-0.0043,0.0011
FOMC_0027,svd,2,FOMC_0013,1.5,34,0.48507125007266594,0.29013502050268347,0.5898089596451367,2025-06-18,-0.0002,-0.0053856275650212,-0.0002,0.0018
FOMC_0027,svd,3,FOMC_0009,1.5,34,0.38915202572247376,0.2293036152292022,0.5431986527482665,2025-09-17,-0.0012,-0.0077151716641871,-0.002,0.0033
FOMC_0029,svd,1,FOMC_0027,1.5,29,0.34299717028501764,0.10074691854740071,0.8373944775983934,2024-07-31,0.0163,0.0181,0.0296,-0.0055
FOMC_0029,svd,2,FOMC_0026,1.5,29,0.9486832980505137,0.11503302861152613,0.6725675880958297,2024-09-18,-0.003,-0.0077104654052888,-0.0043,0.0011
FOMC_0029,svd,3,FOMC_0037,1.5,29,0.816496580927726,0.1006489187598164,0.4918366966772739,2023-12-13,0.0138,0.0226,0.0127,-0.0085
FOMC_0031,svd,1,FOMC_0033,1.5,31,0.0,0.23357216918470786,0.759998864272861,2024-03-20,0.0092,0.0119,0.0119,-0.0046
FOMC_0031,svd,2,FOMC_0036,1.5,31,0.5170876899950191,0.24707937755466275,0.738031677090991,2024-01-31,-0.0163,-0.0007,-0.0196,0.0025
FOMC_0031,svd,3,FOMC_0018,1.5,31,0.4036036763977875,0.1461413291647431,0.6254927647044886,2025-03-19,0.0109,0.0041077079996585,0.0134,0.0025
FOMC_0033,svd,1,FOMC_0036,1.5,32,0.0,0.5168002741365996,0.9526907056792584,2024-01-31,-0.0163,-0.0007,-0.0196,0.0025
FOMC_0033,svd,2,FOMC_0031,1.5,32,0.0,0.23357216918470786,0.759998864272861,2024-05-01,-0.0032,0.0091,-0.0072,-0.001
FOMC_0033,svd,3,FOMC_0037,1.5,32,0.0,0.21975970655967797,0.5323912239786598,2023-12-13,0.0138,0.0226,0.0127,-0.0085
FOMC_0036,svd,1,FOMC_0033,1.5,34,0.0,0.5168002741365996,0.9526907056792584,2024-03-20,0.0092,0.0119,0.0119,-0.0046
FOMC_0036,svd,2,FOMC_0027,1.5,34,-0.3102526139970115,0.4899168971886822,0.7971728121444788,2024-07-31,0.0163,0.0181,0.0296,-0.0055
FOMC_0036,svd,3,FOMC_0031,1.5,34,0.5170876899950191,0.24707937755466275,0.738031677090991,2024-05-01,-0.0032,0.0091,-0.0072,-0.001
FOMC_0037,svd,1,FOMC_0045,1.5,30,0.5773502691896258,0.34521446005402473,0.8494354395551814,2023-06-14,0.0012,0.0006,0.0073,-0.0049
FOMC_0037,svd,2,FOMC_0047,1.5,30,0.8006407690254358,0.3493726811255185,0.8247953877197838,2023-05-03,-0.0069,0.0085,-0.0065,-0.0054
FOMC_0037,svd,3,FOMC_0050,1.5,30,0.5499719409228704,0.25775696242668433,0.7401039634636737,2023-03-22,-0.017,0.017,-0.0136,-0.0075
FOMC_0039,svd,1,FOMC_0042,1.5,30,0.2357022603955159,0.3430659120385274,0.916777936978763,2023-09-20,-0.0092,0.0007,-0.0144,0.0017
FOMC_0039,svd,2,FOMC_0043,1.5,30,0.36514837167011077,0.40792950483420054,0.8872733858080983,2023-07-26,0.0002,0.0049,-0.0033,-0.0029
FOMC_0039,svd,3,FOMC_0045,1.5,30,0.0,0.3644078093618365,0.8816942764933224,2023-06-14,0.0012,0.0006,0.0073,-0.0049
FOMC_0042,svd,1,FOMC_0043,1.5,30,-0.25819888974716115,0.49440150674764083,0.9324465101057744,2023-07-26,0.0002,0.0049,-0.0033,-0.0029
FOMC_0042,svd,2,FOMC_0045,1.5,30,0.5773502691896258,0.3901477721385667,0.9175930564254399,2023-06-14,0.0012,0.0006,0.0073,-0.0049
FOMC_0042,svd,3,FOMC_0039,1.5,30,0.2357022603955159,0.3430659120385274,0.916777936978763,2023-11-01,0.0107,-0.0032,0.0174,0.0003
FOMC_0043,svd,1,FOMC_0042,1.5,30,-0.25819888974716115,0.49440150674764083,0.9324465101057744,2023-09-20,-0.0092,0.0007,-0.0144,0.0017
FOMC_0043,svd,2,FOMC_0039,1.5,30,0.36514837167011077,0.40792950483420054,0.8872733858080983,2023-11-01,0.0107,-0.0032,0.0174,0.0003
FOMC_0043,svd,3,FOMC_0050,1.5,30,-0.6085806194501845,0.3165398629077466,0.8195154984816481,2023-03-22,-0.017,0.017,-0.0136,-0.0075
FOMC_0045,svd,1,FOMC_0042,1.5,30,0.5773502691896258,0.3901477721385667,0.9175930564254399,2023-09-20,-0.0092,0.0007,-0.0144,0.0017
FOMC_0045,svd,2,FOMC_0047,1.5,30,0.8320502943378437,0.30182030393588116,0.9063233406160472,2023-05-03,-0.0069,0.0085,-0.0065,-0.0054
FOMC_0045,svd,3,FOMC_0039,1.5,30,0.0,0.3644078093618365,0.8816942764933224,2023-11-01,0.0107,-0.0032,0.0174,0.0003
FOMC_0047,svd,1,FOMC_0045,1.5,46,0.8320502943378437,0.30182030393588116,0.9063233406160472,2023-06-14,0.0012,0.0006,0.0073,-0.0049
FOMC_0047,svd,2,FOMC_0050,1.5,46,0.6416236526819376,0.5287177490681018,0.842566562427233,2023-03-22,-0.017,0.017,-0.0136,-0.0075
FOMC_0047,svd,3,FOMC_0037,1.5,46,0.8006407690254358,0.3493726811255185,0.8247953877197838,2023-12-13,0.0138,0.0226,0.0127,-0.0085
FOMC_0050,svd,1,FOMC_0047,1.5,42,0.6416236526819376,0.5287177490681018,0.842566562427233,2023-05-03,-0.0069,0.0085,-0.0065,-0.0054
FOMC_0050,svd,2,FOMC_0045,1.5,42,0.408248290463863,0.24182266563870733,0.8054690178687732,2023-06-14,0.0012,0.0006,0.0073,-0.0049
FOMC_0050,svd,3,FOMC_0037,1.5,42,0.5499719409228704,0.25775696242668433,0.7401039634636737,2023-12-13,0.0138,0.0226,0.0127,-0.0085
FOMC_0052,svd,1,FOMC_0047,1.5,43,0.588348405414552,0.1897422874096718,0.6907177377719869,2023-05-03,-0.0069,0.0085,-0.0065,-0.0054
FOMC_0052,svd,2,FOMC_0045,1.5,43,0.7071067811865475,0.22109396205357043,0.6788627866920309,2023-06-14,0.0012,0.0006,0.0073,-0.0049
FOMC_0052,svd,3,FOMC_0042,1.5,43,0.408248290463863,0.11907038856039351,0.6552113936908465,2023-09-20,-0.0092,0.0007,-0.0144,0.0017
FOMC_0054,svd,1,FOMC_0055,1.5,41,0.8944271909999159,0.21870614703259944,0.9911032179602131,2022-11-02,-0.0251,-0.007,-0.0343,0.0043
FOMC_0054,svd,2,FOMC_0057,1.5,41,0.8320502943378437,0.3348076831723545,0.856118607447842,2022-09-21,-0.0174,0.0046,-0.0179,0.0098
FOMC_0054,svd,3,FOMC_0060,1.5,41,0.7071067811865475,0.20090216134802266,0.8263894035331292,2022-07-27,0.026,0.0102,0.0422,-0.0084
FOMC_0055,svd,1,FOMC_0054,1.5,32,0.8944271909999159,0.21870614703259944,0.9911032179602131,2022-12-14,-0.0064,-0.0024,-0.0074,-0.0046
FOMC_0055,svd,2,FOMC_0057,1.5,32,0.7442084075352507,0.18744660929439608,0.8834161930429648,2022-09-21,-0.0174,0.0046,-0.0179,0.0098
FOMC_0055,svd,3,FOMC_0060,1.5,32,0.6324555320336758,0.25096764756858586,0.8501070313694196,2022-07-27,0.026,0.0102,0.0422,-0.0084
FOMC_0057,svd,1,FOMC_0060,1.5,30,0.196116135138184,0.24677771306322172,0.946441891876616,2022-07-27,0.026,0.0102,0.0422,-0.0084
FOMC_0057,svd,2,FOMC_0055,1.5,30,0.7442084075352507,0.18744660929439608,0.8834161930429648,2022-11-02,-0.0251,-0.007,-0.0343,0.0043
FOMC_0057,svd,3,FOMC_0054,1.5,30,0.8320502943378437,0.3348076831723545,0.856118607447842,2022-12-14,-0.0064,-0.0024,-0.0074,-0.0046
FOMC_0060,svd,1,FOMC_0055,1.5,45,0.6324555320336758,0.25096764756858586,0.8501070313694196,2022-11-02,-0.0251,-0.007,-0.0343,0.0043
FOMC_0060,svd,2,FOMC_0054,1.5,45,0.7071067811865475,0.20090216134802266,0.8263894035331292,2022-12-14,-0.0064,-0.0024,-0.0074,-0.0046
FOMC_0060,svd,3,FOMC_0061,1.5,45,0.7878385971583353,0.3955958511153585,0.7132186600854646,2022-06-15,0.0143,0.0131,0.0249,-0.0078
FOMC_0061,svd,1,FOMC_0063,1.5,23,0.8325814468300735,0.4080435438376116,0.8205676864557072,2022-05-04,0.0305,0.0098,0.0338,-0.0083
FOMC_0061,svd,2,FOMC_0057,1.5,23,0.4120209620996838,0.1727607520054382,0.7155718319147214,2022-09-21,-0.0174,0.0046,-0.0179,0.0098
FOMC_0061,svd,3,FOMC_0060,1.5,23,0.7878385971583353,0.3955958511153585,0.7132186600854646,2022-07-27,0.026,0.0102,0.0422,-0.0084
FOMC_0063,svd,1,FOMC_0061,1.5,64,0.8325814468300735,0.4080435438376116,0.8205676864557072,2022-06-15,0.0143,0.0131,0.0249,-0.0078
FOMC_0063,svd,2,FOMC_0065,1.5,64,0.9193194851282935,0.14386078479485487,0.7781596461440421,2022-03-16,0.0222,0.0063,0.0371,-0.0072
FOMC_0063,svd,3,FOMC_0060,1.5,64,0.5661385170722978,0.15685908248860517,0.6263807459258498,2022-07-27,0.026,0.0102,0.0422,-0.0084
FOMC_0065,svd,1,FOMC_0063,1.5,48,0.9193194851282935,0.14386078479485487,0.7781596461440421,2022-05-04,0.0305,0.0098,0.0338,-0.0083
FOMC_0065,svd,2,FOMC_0061,1.5,48,0.9100891931116015,0.23661050176438558,0.697296011206444,2022-06-15,0.0143,0.0131,0.0249,-0.0078
FOMC_0065,svd,3,FOMC_0060,1.5,48,0.7921180343813393,0.20396077806666413,0.5526879528552635,2022-07-27,0.026,0.0102,0.0422,-0.0084
FOMC_0068,svd,1,FOMC_0070,1.5,17,0.9406045088693032,0.39589725544704174,0.7682528918718143,2021-12-15,0.0156,0.0043,0.0228,-0.0015
FOMC_0068,svd,2,FOMC_0073,1.5,17,0.8262339491328654,0.1714123899859559,0.518838403978354,2021-09-22,0.0098,-0.0037,0.0093,0.0028
FOMC_0068,svd,3,FOMC_0082,1.5,17,-1.483212365104016e-17,0.19991260877080952,0.46670807338146775,2021-03-17,0.0034,0.0071,0.0041,-0.0049
FOMC_0070,svd,1,FOMC_0072,1.5,51,0.9191450300180578,0.21023295143675427,0.8026552272905845,2021-11-03,0.0061,-0.0083,0.0106,-0.0024
FOMC_0070,svd,2,FOMC_0068,1.5,51,0.9406045088693032,0.39589725544704174,0.7682528918718143,2022-01-26,-0.0025,-0.0162,-0.0016,0.0054
FOMC_0070,svd,3,FOMC_0065,1.5,51,0.8119209852408729,0.13603496944566157,0.29443539968364196,2022-03-16,0.0222,0.0063,0.0371,-0.0072
FOMC_0072,svd,1,FOMC_0070,1.5,48,0.9191450300180578,0.21023295143675427,0.8026552272905845,2021-12-15,0.0156,0.0043,0.0228,-0.0015
FOMC_0072,svd,2,FOMC_0073,1.5,48,0.7206037585776719,0.18805221080795168,0.7634124067210707,2021-09-22,0.0098,-0.0037,0.0093,0.0028
FOMC_0072,svd,3,FOMC_0065,1.5,48,0.8320815479877499,0.0928448306198257,0.2683059247391492,2022-03-16,0.0222,0.0063,0.0371,-0.0072
FOMC_0073,svd,1,FOMC_0077,1.5,48,0.4338609156373123,0.14091333771452397,0.8436736350747116,2021-06-16,-0.0056,-0.0169,-0.0037,0.0082
FOMC_0073,svd,2,FOMC_0080,1.5,48,0.560112033611204,0.19148895923028028,0.7889175391466541,2021-04-28,-0.0003,0.0029,-0.0034,-0.0037
FOMC_0073,svd,3,FOMC_0082,1.5,48,0.5170876899950191,0.18746519419417693,0.7689754478911266,2021-03-17,0.0034,0.0071,0.0041,-0.0049
FOMC_0076,svd,1,FOMC_0073,1.5,47,0.23529411764705882,0.2179882316847738,0.9142624684252054,2021-09-22,0.0098,-0.0037,0.0093,0.0028
FOMC_0076,svd,2,FOMC_0077,1.5,47,0.6507913734559685,0.2545293774958365,0.877347048462523,2021-06-16,-0.0056,-0.0169,-0.0037,0.0082
FOMC_0076,svd,3,FOMC_0072,1.5,47,0.27022640946662696,0.10187921314456501,0.7201101616549301,2021-11-03,0.0061,-0.0083,0.0106,-0.0024
FOMC_0077,svd,1,FOMC_0076,1.5,52,0.6507913734559685,0.2545293774958365,0.877347048462523,2021-07-28,-0.0004,0.005,0.0038,-0.0028
FOMC_0077,svd,2,FOMC_0073,1.5,52,0.4338609156373123,0.14091333771452397,0.8436736350747116,2021-09-22,0.0098,-0.0037,0.0093,0.0028
FOMC_0077,svd,3,FOMC_0098,1.5,52,0.38138503569823695,0.18671663257890633,0.29985569147564217,2020-03-15,-0.1094,-0.0114,-0.1198,-0.0321
FOMC_0080,svd,1,FOMC_0082,1.5,50,0.984731927834662,0.6920457558797326,0.9177981339043059,2021-03-17,0.0034,0.0071,0.0041,-0.0049
FOMC_0080,svd,2,FOMC_0077,1.5,50,0.25819888974716115,0.650625029589264,0.908945464636264,2021-06-16,-0.0056,-0.0169,-0.0037,0.0082
FOMC_0080,svd,3,FOMC_0073,1.5,50,0.560112033611204,0.19148895923028028,0.7889175391466541,2021-09-22,0.0098,-0.0037,0.0093,0.0028
FOMC_0082,svd,1,FOMC_0080,1.5,53,0.984731927834662,0.6920457558797326,0.9177981339043059,2021-04-28,-0.0003,0.0029,-0.0034,-0.0037
FOMC_0082,svd,2,FOMC_0077,1.5,53,0.28603877677367767,0.4995152374164657,0.8398272891023502,2021-06-16,-0.0056,-0.0169,-0.0037,0.0082
FOMC_0082,svd,3,FOMC_0073,1.5,53,0.5170876899950191,0.18746519419417693,0.7689754478911266,2021-09-22,0.0098,-0.0037,0.0093,0.0028
FOMC_0084,svd,1,FOMC_0086,1.85,15,0.0,0.4734369318511252,0.8720290043083196,2020-12-16,0.0016,0.0055,0.0055,-0.0012
FOMC_0084,svd,2,FOMC_0087,1.85,15,0.816496580927726,0.7210913887003023,0.7913469287897749,2020-11-05,0.0195,0.023,0.0261,-0.0095
FOMC_0084,svd,3,FOMC_0089,1.85,15,0.3,0.44458784222379016,0.7299873286554595,2020-09-16,-0.004,0.0028,-0.0159,0.0012
FOMC_0086,svd,1,FOMC_0087,1.5,38,0.5773502691896258,0.5699946833399547,0.8861384444424444,2020-11-05,0.0195,0.023,0.0261,-0.0095
FOMC_0086,svd,2,FOMC_0068,1.5,38,0.0,0.21220910322982797,0.43986347263915027,2022-01-26,-0.0025,-0.0162,-0.0016,0.0054
FOMC_0086,svd,3,FOMC_0153,1.5,38,0.0,0.12072413680858352,0.19086266395605442,2017-02-01,0.0004,-0.003,0.0069,0.0008
FOMC_0087,svd,1,FOMC_0086,1.5,22,0.5773502691896258,0.5699946833399547,0.8861384444424444,2020-12-16,0.0016,0.0055,0.0055,-0.0012
FOMC_0087,svd,2,FOMC_0089,1.5,22,0.24494897427831783,0.3778345214912422,0.8655115856351036,2020-09-16,-0.004,0.0028,-0.0159,0.0012
FOMC_0087,svd,3,FOMC_0084,1.5,22,0.816496580927726,0.7210913887003023,0.7913469287897749,2021-01-27,-0.0244,-0.0063,-0.0279,0.0062
FOMC_0089,svd,1,FOMC_0087,1.5,19,0.24494897427831783,0.3778345214912422,0.8655115856351036,2020-11-05,0.0195,0.023,0.0261,-0.0095
FOMC_0089,svd,2,FOMC_0086,1.5,19,0.0,0.5677869872368954,0.8217132233264332,2020-12-16,0.0016,0.0055,0.0055,-0.0012
FOMC_0089,svd,3,FOMC_0084,1.5,19,0.3,0.44458784222379016,0.7299873286554595,2021-01-27,-0.0244,-0.0063,-0.0279,0.0062
FOMC_0092,svd,1,FOMC_0089,2.2,31,0.3,0.10546175661817299,0.6426844762323649,2020-09-16,-0.004,0.0028,-0.0159,0.0012
FOMC_0092,svd,2,FOMC_0087,2.2,31,0.816496580927726,0.5287718464519853,0.5862021509903179,2020-11-05,0.0195,0.023,0.0261,-0.0095
FOMC_0092,svd,3,FOMC_0084,2.2,31,0.9999999999999998,0.2878450199668087,0.4731817727819761,2021-01-27,-0.0244,-0.0063,-0.0279,0.0062
FOMC_0093,svd,1,FOMC_0095,2.2,9,0.3,0.4231563977251414,0.9193270443624161,2020-04-29,0.0262,0.0055,0.0355,-0.0041
FOMC_0093,svd,2,FOMC_0092,2.2,9,0.0,0.24559690599739745,0.9080938906331915,2020-07-29,0.0123,0.0075,0.0115,-0.0047
FOMC_0093,svd,3,FOMC_0089,2.2,9,0.0,0.19345081687463753,0.5703727287836189,2020-09-16,-0.004,0.0028,-0.0159,0.0012
FOMC_0095,svd,1,FOMC_0093,2.9000000000000004,15,0.3,0.4231563977251414,0.9193270443624161,2020-06-10,-0.0056,0.0143,0.012,-0.005
FOMC_0095,svd,2,FOMC_0092,2.9000000000000004,15,0.7071067811865475,0.2966583831144669,0.8463558870568831,2020-07-29,0.0123,0.0075,0.0115,-0.0047
FOMC_0095,svd,3,FOMC_0262,2.9000000000000004,15,0.9408842425584227,0.06439098706233581,0.09277459168284896,2010-08-10,-0.0054,0.0028,-0.0085,0.0021
FOMC_0097,svd,1,FOMC_0101,2.9000000000000004,8,0.8367479063753488,0.22838029593906517,0.16180891093852898,2020-03-03,-0.0286,0.0314,-0.0321,-0.0042
FOMC_0097,svd,2,FOMC_0084,2.9000000000000004,8,0.7071067811865475,0.1272579439722892,0.16086274924852823,2021-01-27,-0.0244,-0.0063,-0.0279,0.0062
FOMC_0097,svd,3,FOMC_0293,2.9000000000000004,8,0.9853877465186034,0.09524917392781378,0.12478748768013126,2008-12-16,0.0471,0.0225,0.0482,-0.0241
FOMC_0098,svd,1,FOMC_0113,1.5,127,0.9485048806959625,0.13262849593260406,0.3397056204980839,2019-07-31,-0.0109,-0.0131,-0.0138,0.006
FOMC_0098,svd,2,FOMC_0118,1.5,127,0.8291561975888501,0.19715160596266681,0.31394690738974446,2019-03-20,-0.003,0.0065,0.004,-0.0058
FOMC_0098,svd,3,FOMC_0120,1.5,127,0.9092802833058768,0.07361294624813172,0.2972968390765492,2019-01-30,0.0158,0.0057,0.0254,-0.0051
FOMC_0101,svd,1,FOMC_0086,1.85,13,0.36380343755449945,0.07687133246605532,0.21940571802929706,2020-12-16,0.0016,0.0055,0.0055,-0.0012
FOMC_0101,svd,2,FOMC_0065,1.85,13,-0.4245222567570777,0.054988329736509904,0.20555267999476728,2022-03-16,0.0222,0.0063,0.0371,-0.0072
FOMC_0101,svd,3,FOMC_0089,1.85,13,0.6002450479987809,0.07470104011456509,0.20345268589928986,2020-09-16,-0.004,0.0028,-0.0159,0.0012
FOMC_0103,svd,1,FOMC_0104,1.5,49,0.39223227027636803,0.12639801009107585,0.8557497087098012,2019-12-11,0.0028,0.0069,0.0053,-0.0037
FOMC_0103,svd,2,FOMC_0106,1.5,49,0.6469966392206304,0.18363099130452193,0.7104348433382627,2019-10-30,0.0031,0.0055,0.0048,-0.0022
FOMC_0103,svd,3,FOMC_0115,1.5,49,0.6565321642986127,0.13301305753480794,0.5904966722066493,2019-06-19,0.0023,0.0061,0.0038,-0.0046
FOMC_0104,svd,1,FOMC_0103,1.5,52,0.39223227027636803,0.12639801009107585,0.8557497087098012,2020-01-29,-0.0008,0.0054,0.0016,0.0015
FOMC_0104,svd,2,FOMC_0127,1.5,52,0.6923076923076924,0.12882069375466101,0.5307548631654643,2018-09-26,-0.003,-0.0053,0.0007,0.0004
FOMC_0104,svd,3,FOMC_0125,1.5,52,0.4961389383568338,0.1204196990271209,0.5115282976624018,2018-11-08,-0.0018,-0.0022,-0.0064,0.0059
FOMC_0106,svd,1,FOMC_0110,1.5,52,0.8882053623194086,0.7176216949788266,0.8595160783746382,2019-09-18,0.0006,-0.0063,-0.0004,0.0037
FOMC_0106,svd,2,FOMC_0113,1.5,52,0.8897681066002583,0.312009564796612,0.7782668204230214,2019-07-31,-0.0109,-0.0131,-0.0138,0.006
FOMC_0106,svd,3,FOMC_0103,1.5,52,0.6469966392206304,0.18363099130452193,0.7104348433382627,2020-01-29,-0.0008,0.0054,0.0016,0.0015
FOMC_0109,svd,1,FOMC_0098,1.5,49,0.5330017908890261,0.05817919267882716,0.14351777427050272,2020-03-15,-0.1094,-0.0114,-0.1198,-0.0321
FOMC_0109,svd,2,FOMC_0266,1.5,49,1.0,0.2034889139896588,0.09717951442691986,2010-05-09,0.044,-0.0059,0.052,-0.0024
FOMC_0109,svd,3,FOMC_0148,1.5,49,0.0,0.04669616300696641,0.08178743739194813,2017-05-03,-0.0012,-0.014,-0.0032,0.0039
FOMC_0110,svd,1,FOMC_0106,1.5,50,0.8882053623194086,0.7176216949788266,0.8595160783746382,2019-10-30,0.0031,0.0055,0.0048,-0.0022
FOMC_0110,svd,2,FOMC_0113,1.5,50,0.8495690637658716,0.14532177021361467,0.843598995796729,2019-07-31,-0.0109,-0.0131,-0.0138,0.006
