asset_target,feature_set,task,model_family,feature,baseline_rmse,permuted_rmse,rmse_increase,baseline_mae,permuted_mae,mae_increase,n_train,n_validation,rmse_increase_std,mae_increase_std,rank_by_rmse_increase,rank_by_mae_increase
UUP_ret,shock_interactions,regression,hgbdt,inflation_concern_shock_score_x_vix,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,44,43
UUP_ret,shock_interactions,regression,hgbdt,inflation_concern_strength_num,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,45,44
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_conf_num,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,46,45
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_dir_num,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,47,46
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_dovish_score,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,48,47
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_hawkish_score,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,49,48
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,50,49
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score_minus_rolling_mean,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,51,50
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score_x_case_similarity,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,52,51
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score_x_curve,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,53,52
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score_x_high_vix,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,54,53
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score_x_inversion,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,55,54
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_shock_score_x_vix,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,56,55
UUP_ret,shock_interactions,regression,hgbdt,labor_market_conf_num,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,57,56
UUP_ret,shock_interactions,regression,hgbdt,labor_market_dir_num,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,58,57
UUP_ret,shock_interactions,regression,hgbdt,labor_market_dovish_score,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,59,58
UUP_ret,shock_interactions,regression,hgbdt,labor_market_hawkish_score,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,60,59
UUP_ret,shock_interactions,regression,hgbdt,labor_market_shock_score,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,61,60
UUP_ret,shock_interactions,regression,hgbdt,labor_market_shock_score_minus_rolling_mean,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,62,61
UUP_ret,shock_interactions,regression,hgbdt,labor_market_shock_score_x_case_similarity,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,63,62
UUP_ret,shock_interactions,regression,hgbdt,labor_market_shock_score_x_high_vix,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,64,63
UUP_ret,shock_interactions,regression,hgbdt,labor_market_shock_score_x_inversion,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,65,64
UUP_ret,shock_interactions,regression,hgbdt,labor_market_shock_score_x_vix,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,66,65
UUP_ret,shock_interactions,regression,hgbdt,labor_market_strength_num,0.005751288889667687,0.005751288889667687,0.0,0.0048636344234182435,0.0048636344234182435,0.0,113,49,0.0,0.0,67,66
UUP_ret,shock_interactions,regression,hgbdt,financial_stability_shock_score_minus_rolling_mean,0.005751288889667687,0.005749924580053399,-1.3643096142879757e-06,0.0048636344234182435,0.004847570310017101,-1.6064113401142444e-05,113,49,1.8337911298367985e-05,1.5983039427428498e-05,68,72
UUP_ret,shock_interactions,regression,hgbdt,UNRATE,0.005751288889667687,0.005749378975162823,-1.9099145048637536e-06,0.0048636344234182435,0.004860582123411517,-3.052300006727189e-06,113,49,3.5696929380457964e-06,3.1462388322021193e-06,69,67
UUP_ret,shock_interactions,regression,hgbdt,SPY_volume,0.005751288889667687,0.005749329564528452,-1.959325139235593e-06,0.0048636344234182435,0.0048636754045652915,4.098114704767508e-08,113,49,1.1083943675922483e-05,9.385797635391328e-06,70,4
UUP_ret,shock_interactions,regression,hgbdt,growth_concern_conf_num,0.005751288889667687,0.005742330348935212,-8.958540732474824e-06,0.0048636344234182435,0.004856292137067249,-7.3422863509946604e-06,113,49,6.306979610149746e-06,5.187938972693913e-06,71,69
UUP_ret,shock_interactions,regression,hgbdt,growth_concern_shock_score_x_curve,0.005751288889667687,0.005735558439972247,-1.5730449695440276e-05,0.0048636344234182435,0.004852487203521245,-1.114721989699894e-05,113,49,7.997176558915798e-06,7.076725401530036e-06,72,70
UUP_ret,shock_interactions,regression,hgbdt,GLD_volume,0.005751288889667687,0.005724366770733292,-2.692211893439506e-05,0.0048636344234182435,0.004843662228137557,-1.997219528068684e-05,113,49,2.0011894383898277e-05,2.0249903536410467e-05,73,73
UUP_ret,shock_interactions,regression,hgbdt,interest_rate_path_strength_num,0.005751288889667687,0.005653182806380297,-9.810608328738983e-05,0.0048636344234182435,0.004752928762083205,-0.0001107056613350383,113,49,0.00011109427367264263,0.00011576392570860574,74,75
UUP_ret,shock_interactions,regression,hgbdt,inflation_concern_shock_score_minus_rolling_mean,0.005751288889667687,0.00564182688940633,-0.00010946200026135694,0.0048636344234182435,0.004766597797731338,-9.703662568690617e-05,113,49,0.00010449019501168273,0.00010117920693599913,75,74
UUP_ret,shock_main,regression,hgbdt,UUP_volume,0.005657874816292211,0.0057839695331787944,0.00012609471688658304,0.004833092191892461,0.005017455223599491,0.00018436303170703,113,49,0.00011856690023925297,0.00012314780912466293,1,1
UUP_ret,shock_main,regression,hgbdt,financial_stability_dir_num,0.005657874816292211,0.005713217952980619,5.534313668840791e-05,0.004833092191892461,0.004869219090317196,3.6126898424735445e-05,113,49,3.3528594867087414e-05,3.2076406300703574e-05,2,2
UUP_ret,shock_main,regression,hgbdt,BAA10Y,0.005657874816292211,0.005671539290558564,1.3664474266352582e-05,0.004833092191892461,0.004840190478140764,7.098286248303672e-06,113,49,1.981632250110198e-05,1.8269712047517005e-05,3,5
UUP_ret,shock_main,regression,hgbdt,inflation_concern_conf_num,0.005657874816292211,0.005665314717392423,7.439901100211518e-06,0.004833092191892461,0.004844430855055369,1.133866316290786e-05,113,49,1.2380696651985116e-05,1.4192838018552598e-05,4,3
UUP_ret,shock_main,regression,hgbdt,growth_concern_dovish_score,0.005657874816292211,0.005663730680178838,5.855863886626463e-06,0.004833092191892461,0.004840452739799132,7.360547906671393e-06,113,49,7.4800415842904345e-06,8.528863628757518e-06,5,4
UUP_ret,shock_main,regression,hgbdt,growth_concern_shock_score,0.005657874816292211,0.005663333515892995,5.458699600784759e-06,0.004833092191892461,0.004840004545971873,6.912354079412278e-06,113,49,7.02539270071876e-06,8.009529459560991e-06,6,6
UUP_ret,shock_main,regression,hgbdt,financial_stability_shock_score,0.005657874816292211,0.005662852109404445,4.977293112233966e-06,0.004833092191892461,0.004829368558447299,-3.723633445161731e-06,113,49,1.7292044569143352e-05,1.4448289123580716e-05,7,41
UUP_ret,shock_main,regression,hgbdt,financial_stability_conf_num,0.005657874816292211,0.005658979807942523,1.104991650312595e-06,0.004833092191892461,0.004830939448710102,-2.152743182358731e-06,113,49,3.971956745903406e-06,3.4517484071328735e-06,8,40
UUP_ret,shock_main,regression,hgbdt,CPIAUCSL,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,9,7
UUP_ret,shock_main,regression,hgbdt,DGS10,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,10,8
UUP_ret,shock_main,regression,hgbdt,DGS2,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,11,9
UUP_ret,shock_main,regression,hgbdt,DX-Y.NYB,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,12,10
UUP_ret,shock_main,regression,hgbdt,GLD_volume,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,13,11
UUP_ret,shock_main,regression,hgbdt,PAYEMS,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,14,12
UUP_ret,shock_main,regression,hgbdt,QQQ_volume,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,15,13
UUP_ret,shock_main,regression,hgbdt,T10Y2Y,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,16,14
UUP_ret,shock_main,regression,hgbdt,^VIX,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,17,15
UUP_ret,shock_main,regression,hgbdt,curve_inversion,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,18,16
UUP_ret,shock_main,regression,hgbdt,financial_stability_dovish_score,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,19,17
UUP_ret,shock_main,regression,hgbdt,financial_stability_hawkish_score,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,20,18
UUP_ret,shock_main,regression,hgbdt,financial_stability_strength_num,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,21,19
UUP_ret,shock_main,regression,hgbdt,growth_concern_conf_num,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,22,20
UUP_ret,shock_main,regression,hgbdt,growth_concern_dir_num,0.005657874816292211,0.005657874816292211,0.0,0.004833092191892461,0.004833092191892461,0.0,113,49,0.0,0.0,23,21
