asset_target,feature_set,task,feature,baseline_rmse,permuted_rmse,rmse_increase,baseline_mae,permuted_mae,mae_increase,n_train,n_validation,rmse_increase_std,mae_increase_std,rank_by_rmse_increase,rank_by_mae_increase
SPY_ret,shock_rag,regression,GLD_volume,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,6,6
SPY_ret,shock_rag,regression,PAYEMS,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,7,7
SPY_ret,shock_rag,regression,QQQ_volume,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,8,8
SPY_ret,shock_rag,regression,SPY_volume,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,9,9
SPY_ret,shock_rag,regression,T10Y2Y,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,10,10
SPY_ret,shock_rag,regression,UNRATE,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,11,11
SPY_ret,shock_rag,regression,UUP_volume,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,12,12
SPY_ret,shock_rag,regression,^VIX,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,13,13
SPY_ret,shock_rag,regression,case_abs_mean_SPY_ret,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,14,14
SPY_ret,shock_rag,regression,case_avg_similarity,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,15,15
SPY_ret,shock_rag,regression,case_direction_agreement_SPY,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,16,16
SPY_ret,shock_rag,regression,case_max_similarity,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,17,17
SPY_ret,shock_rag,regression,case_neighbor_count,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,18,18
SPY_ret,shock_rag,regression,case_pred_SPY_ret,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,19,19
SPY_ret,shock_rag,regression,case_similarity_std,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,20,20
SPY_ret,shock_rag,regression,case_std_SPY_ret,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,21,21
SPY_ret,shock_rag,regression,case_up_prob_SPY,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,22,22
SPY_ret,shock_rag,regression,curve_inversion,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,23,23
SPY_ret,shock_rag,regression,financial_stability_conf_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,24,24
SPY_ret,shock_rag,regression,financial_stability_dir_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,25,25
SPY_ret,shock_rag,regression,financial_stability_dovish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,26,26
SPY_ret,shock_rag,regression,financial_stability_hawkish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,27,27
SPY_ret,shock_rag,regression,financial_stability_shock_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,28,28
SPY_ret,shock_rag,regression,financial_stability_strength_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,29,29
SPY_ret,shock_rag,regression,growth_concern_conf_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,30,30
SPY_ret,shock_rag,regression,growth_concern_dir_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,31,31
SPY_ret,shock_rag,regression,growth_concern_dovish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,32,32
SPY_ret,shock_rag,regression,growth_concern_hawkish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,33,33
SPY_ret,shock_rag,regression,growth_concern_shock_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,34,34
SPY_ret,shock_rag,regression,growth_concern_strength_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,35,35
SPY_ret,shock_rag,regression,high_vix_regime,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,36,36
SPY_ret,shock_rag,regression,inflation_concern_conf_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,37,37
SPY_ret,shock_rag,regression,inflation_concern_dir_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,38,38
SPY_ret,shock_rag,regression,inflation_concern_dovish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,39,39
SPY_ret,shock_rag,regression,inflation_concern_hawkish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,40,40
SPY_ret,shock_rag,regression,inflation_concern_shock_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,41,41
SPY_ret,shock_rag,regression,inflation_concern_strength_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,42,42
SPY_ret,shock_rag,regression,interest_rate_path_conf_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,43,43
SPY_ret,shock_rag,regression,interest_rate_path_dir_num,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,44,44
SPY_ret,shock_rag,regression,interest_rate_path_dovish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,45,45
SPY_ret,shock_rag,regression,interest_rate_path_hawkish_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,46,46
SPY_ret,shock_rag,regression,interest_rate_path_shock_score,0.01887423422992554,0.01887423422992554,0.0,0.011568781880372718,0.011568781880372718,0.0,155,67,0.0,0.0,47,47
