segment,segment_start,segment_end,asset_target,task,model,n_test,direction_accuracy,balanced_direction_accuracy,MAE,RMSE,interval_90pct_coverage,interval_90pct_avg_width,interval_90pct_median_width,interval_90pct_avg_half_width,interval_width_to_mae
2016_2019,2016-01-01,2019-12-31,QQQ_ret,regression,fusion_case,33,0.3939393939393939,0.4007352941176471,0.0078554213072774,0.0111018903544688,0.9090909090909092,0.0467513964524613,0.0405735646656944,0.0233756982262306,5.9514817377331
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,baseline,33,0.3636363636363636,0.4097744360902255,0.0052496959820126,0.0068475265783324,1.0,0.0511216974606935,0.0530748519599437,0.0255608487303467,9.73803009466728
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,shock_main,33,0.3636363636363636,0.4191729323308271,0.0053402792789296,0.0072247639101398,1.0,0.0493951523975645,0.0483353424154222,0.0246975761987822,9.249544792995408
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,shock_interactions,33,0.4545454545454545,0.5169172932330828,0.0053360672787985,0.0071547566896758,1.0,0.0552246147027853,0.060854564645607,0.0276123073513926,10.34931004753365
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,rag_memory,33,0.3636363636363636,0.4097744360902255,0.0050963413775182,0.0064474556729961,1.0,0.0431267959762082,0.0403714013308286,0.0215633979881041,8.462305167871165
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,shock_rag,33,0.3333333333333333,0.3928571428571428,0.0052414033174019,0.0066410793480531,1.0,0.0443194460975577,0.0398738376796245,0.0221597230487788,8.455645065590236
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,case_model,33,0.2727272727272727,0.2650375939849624,0.0077614090963739,0.0111745196956842,0.9090909090909092,0.0418570256453741,0.0434050890688594,0.020928512822687,5.392967324055811
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,fusion,33,0.3939393939393939,0.4548872180451128,0.0051581038700391,0.0065934563584051,1.0,0.0471426678251214,0.0411603845655918,0.0235713339125607,9.139534412819636
2016_2019,2016-01-01,2019-12-31,SPY_ret,regression,fusion_case,33,0.3939393939393939,0.4454887218045112,0.0054969038135981,0.0072394500488624,0.9696969696969696,0.0460446615693976,0.0400469037111151,0.0230223307846988,8.37647212517941
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,baseline,33,0.4242424242424242,0.3769230769230769,0.0045405020641803,0.0058302053338989,0.9696969696969696,0.0311966368940404,0.0252237383242696,0.0155983184470202,6.870746109807625
